4	23	23	ḥuǧūrikum 	حُجُورِكُم
4	23	24	min 	مِّن
4	23	25	nisāʾikumu 	نِّسَآئِكُمُ
4	23	26	llātī 	ٱلَّٰتِی
4	23	27	daḫaltum 	دَخَلۡتُم
4	23	28	bihinna 	بِهِنَّ
4	23	29	fa-ʾin 	فَإِن
4	23	30	lam 	لَّمۡ
4	23	31	takūnū 	تَكُونُوا۟
4	23	32	daḫaltum 	دَخَلۡتُم
4	23	33	bihinna 	بِهِنَّ
4	23	34	fa-lā 	فَلَا
4	23	35	ǧunāḥa 	جُنَاحَ
4	23	36	ʿalaikum 	عَلَيۡكُمۡ
4	23	37	wa-ḥalāʾilu 	وَحَلَٰٓئِلُ
4	23	38	ʾabnāʾikumu 	أَبۡنَآئِكُمُ
4	23	39	llaḏīna 	ٱلَّذِينَ
4	23	40	min 	مِنۡ
4	23	41	ʾaṣlābikum 	أَصۡلَٰبِكُمۡ
4	23	42	wa-ʾan 	وَأَن
4	23	43	taǧmaʿū 	تَجۡمَعُوا۟
4	23	44	baina 	بَيۡنَ
4	23	45	l-ʾuḫtaini 	ٱلۡأُخۡتَيۡنِ
4	23	46	ʾillā 	إِلَّا
4	23	47	mā 	مَا
4	23	48	qad 	قَدۡ
4	23	49	salafa 	سَلَفَۗ
4	23	50	ʾinna 	إِنَّ
4	23	51	llāha 	ٱللَّهَ
4	23	52	kāna 	كَانَ
4	23	53	ġafūran 	غَفُورًۭا
4	23	54	raḥīman 	رَّحِيمًۭا
4	24	1	wa-l-muḥṣanātu 	وَٱلۡمُحۡصَنَٰتُ
4	24	2	mina 	مِنَ
4	24	3	n-nisāʾi 	ٱلنِّسَآءِ
4	24	4	ʾillā 	إِلَّا
4	24	5	mā 	مَا
4	24	6	malakat 	مَلَكَتۡ
4	24	7	ʾaimānukum 	أَيۡمَٰنُكُمۡۖ
4	24	8	kitāba 	كِتَٰبَ
4	24	9	llāhi 	ٱللَّهِ
4	24	10	ʿalaikum 	عَلَيۡكُمۡۚ
4	24	11	wa-ʾuḥilla 	وَأُحِلَّ
4	24	12	lakum 	لَكُم
4	24	13	mā 	مَّا
4	24	14	warāʾa 	وَرَآءَ
4	24	15	ḏālikum 	ذَٰلِكُمۡ
4	24	16	ʾan 	أَن
4	24	17	tabtaġū 	تَبۡتَغُوا۟
4	24	18	bi-ʾamwālikum 	بِأَمۡوَٰلِكُم
4	24	19	muḥṣinīna 	مُّحۡصِنِينَ
4	24	20	ġaira 	غَيۡرَ
4	24	21	musāfiḥīna 	مُسَٰفِحِينَۚ
4	24	22	fa-ma 	فَمَا
4	24	23	stamtaʿtum 	ٱسۡتَمۡتَعۡتُم
4	24	24	bihī 	بِهِۦ
4	24	25	minhunna 	مِنۡهُنَّ
4	24	26	fa-ʾātūhunna 	فَـَٔاتُوهُنَّ
4	24	27	ʾuǧūrahunna 	أُجُورَهُنَّ
4	24	28	farīḍatan 	فَرِيضَةًۭۚ
4	24	29	wa-lā 	وَلَا
4	24	30	ǧunāḥa 	جُنَاحَ
4	24	31	ʿalaikum 	عَلَيۡكُمۡ
4	24	32	fī-mā 	فِيمَا
4	24	33	tarāḍaitum 	تَرَٰضَيۡتُم
4	24	34	bihī 	بِهِۦ
4	24	35	min 	مِنۢ
4	24	36	baʿdi 	بَعۡدِ
4	24	37	l-farīḍati 	ٱلۡفَرِيضَةِۗ
4	24	38	ʾinna 	إِنَّ
4	24	39	llāha 	ٱللَّهَ
4	24	40	kāna 	كَانَ
4	24	41	ʿalīman 	عَلِيمًا
4	24	42	ḥakīman 	حَكِيمًۭا
4	25	1	wa-man 	وَمَن
4	25	2	lam 	لَّمۡ
4	25	3	yastaṭiʿ 	يَسۡتَطِعۡ
4	25	4	minkum 	مِنكُمۡ
4	25	5	ṭaulan 	طَوۡلًا
4	25	6	ʾan 	أَن
4	25	7	yankiḥa 	يَنكِحَ
4	25	8	l-muḥṣanāti 	ٱلۡمُحۡصَنَٰتِ
4	25	9	l-muʾmināti 	ٱلۡمُؤۡمِنَٰتِ
4	25	10	fa-min 	فَمِن
4	25	11	mā 	مَّا
4	25	12	malakat 	مَلَكَتۡ
4	25	13	ʾaimānukum 	أَيۡمَٰنُكُم
4	25	14	min 	مِّن
4	25	15	fatayātikumu 	فَتَيَٰتِكُمُ
4	25	16	l-muʾmināti 	ٱلۡمُؤۡمِنَٰتِۚ
4	25	17	wa-llāhu 	وَٱللَّهُ
4	25	18	ʾaʿlamu 	أَعۡلَمُ
4	25	19	bi-ʾīmānikum 	بِإِيمَٰنِكُمۚ
4	25	20	baʿḍukum 	بَعۡضُكُم
4	25	21	min 	مِّنۢ
4	25	22	baʿḍin 	بَعۡضٍۢۚ
4	25	23	fa-nkiḥūhunna 	فَٱنكِحُوهُنَّ
4	25	24	bi-ʾiḏni 	بِإِذۡنِ
4	25	25	ʾahlihinna 	أَهۡلِهِنَّ
4	25	26	wa-ʾātūhunna 	وَءَاتُوهُنَّ
4	25	27	ʾuǧūrahunna 	أُجُورَهُنَّ
4	25	28	bi-l-maʿrūfi 	بِٱلۡمَعۡرُوفِ
4	25	29	muḥṣanātin 	مُحۡصَنَٰتٍ
4	25	30	ġaira 	غَيۡرَ
4	25	31	musāfiḥātin 	مُسَٰفِحَٰتٍۢ
4	25	32	wa-lā 	وَلَا
4	25	33	muttaḫiḏāti 	مُتَّخِذَٰتِ
4	25	34	ʾaḫdānin 	أَخۡدَانٍۢۚ
4	25	35	fa-ʾiḏā 	فَإِذَآ
4	25	36	ʾuḥṣinna 	أُحۡصِنَّ
4	25	37	fa-ʾin 	فَإِنۡ
4	25	38	ʾataina 	أَتَيۡنَ
4	25	39	bi-fāḥišatin 	بِفَٰحِشَةٍۢ
4	25	40	fa-ʿalaihinna 	فَعَلَيۡهِنَّ
4	25	41	niṣfu 	نِصۡفُ
4	25	42	mā 	مَا
4	25	43	ʿala 	عَلَى
4	25	44	l-muḥṣanāti 	ٱلۡمُحۡصَنَٰتِ
4	25	45	mina 	مِنَ
4	25	46	l-ʿaḏābi 	ٱلۡعَذَابِۚ
4	25	47	ḏālika 	ذَٰلِكَ
4	25	48	li-man 	لِمَنۡ
4	25	49	ḫašiya 	خَشِیَ
4	25	50	l-ʿanata 	ٱلۡعَنَتَ
4	25	51	minkum 	مِنكُمۡۚ
4	25	52	wa-ʾan 	وَأَن
4	25	53	taṣbirū 	تَصۡبِرُوا۟
4	25	54	ḫairun 	خَيۡرٌۭ
4	25	55	lakum 	لَّكُمۡۗ
4	25	56	wa-llāhu 	وَٱللَّهُ
4	25	57	ġafūrun 	غَفُورٌۭ
4	25	58	raḥīmun 	رَّحِيمٌۭ
4	26	1	yurīdu 	يُرِيدُ
4	26	2	llāhu 	ٱللَّهُ
4	26	3	li-yubayyina 	لِيُبَيِّنَ
4	26	4	lakum 	لَكُمۡ
4	26	5	wa-yahdiyakum 	وَيَهۡدِيَكُمۡ
4	26	6	sunana 	سُنَنَ
4	26	7	llaḏīna 	ٱلَّذِينَ
4	26	8	min 	مِن
4	26	9	qablikum 	قَبۡلِكُمۡ
4	26	10	wa-yatūba 	وَيَتُوبَ
4	26	11	ʿalaikum 	عَلَيۡكُمۡۗ
4	26	12	wa-llāhu 	وَٱللَّهُ
4	26	13	ʿalīmun 	عَلِيمٌ
4	26	14	ḥakīmun 	حَكِيمٌۭ
4	27	1	wa-llāhu 	وَٱللَّهُ
4	27	2	yurīdu 	يُرِيدُ
4	27	3	ʾan 	أَن
4	27	4	yatūba 	يَتُوبَ
4	27	5	ʿalaikum 	عَلَيۡكُمۡ
4	27	6	wa-yurīdu 	وَيُرِيدُ
4	27	7	llaḏīna 	ٱلَّذِينَ
4	27	8	yattabiʿūna 	يَتَّبِعُونَ
4	27	9	š-šahawāti 	ٱلشَّهَوَٰتِ
4	27	10	ʾan 	أَن
4	27	11	tamīlū 	تَمِيلُوا۟
4	27	12	mailan 	مَيۡلًا
4	27	13	ʿaẓīman 	عَظِيمًۭا
4	28	1	yurīdu 	يُرِيدُ
4	28	2	llāhu 	ٱللَّهُ
4	28	3	ʾan 	أَن
4	28	4	yuḫaffifa 	يُخَفِّفَ
4	28	5	ʿankum 	عَنكُمۡۚ
4	28	6	wa-ḫuliqa 	وَخُلِقَ
4	28	7	l-ʾinsānu 	ٱلۡإِنسَٰنُ
4	28	8	ḍaʿīfan 	ضَعِيفًۭا
4	29	1	yā-ʾayyuha 	يَٰٓأَيُّهَا
4	29	2	llaḏīna 	ٱلَّذِينَ
4	29	3	ʾāmanū 	ءَامَنُوا۟
4	29	4	lā 	لَا
4	29	5	taʾkulū 	تَأۡكُلُوٓا۟
4	29	6	ʾamwālakum 	أَمۡوَٰلَكُم
4	29	7	bainakum 	بَيۡنَكُم
4	29	8	bi-l-bāṭili 	بِٱلۡبَٰطِلِۚ
4	29	9	ʾillā 	إِلَّآ
4	29	10	ʾan 	أَن
4	29	11	takūna 	تَكُونَ
4	29	12	tiǧāratan 	تِجَٰرَةً
4	29	13	ʿan 	عَن
4	29	14	tarāḍin 	تَرَاضٍۢ
4	29	15	minkum 	مِّنكُمۡۚ
4	29	16	wa-lā 	وَلَا
4	29	17	taqtulū 	تَقۡتُلُوٓا۟
4	29	18	ʾanfusakum 	أَنفُسَكُمۡۚ
4	29	19	ʾinna 	إِنَّ
4	29	20	llāha 	ٱللَّهَ
4	29	21	kāna 	كَانَ
4	29	22	bikum 	بِكُمۡ
4	29	23	raḥīman 	رَحِيمًۭا
4	30	1	wa-man 	وَمَن
4	30	2	yafʿal 	يَفۡعَلۡ
4	30	3	ḏālika 	ذَٰلِكَ
4	30	4	ʿudwānan 	عُدۡوَٰنًۭا
4	30	5	wa-ẓulman 	وَظُلۡمًۭا
4	30	6	fa-saufa 	فَسَوۡفَ
4	30	7	nuṣlīhi 	نُصۡلِيهِ
4	30	8	nāran 	نَارًۭاۚ
4	30	9	wa-kāna 	وَكَانَ
4	30	10	ḏālika 	ذَٰلِكَ
4	30	11	ʿala 	عَلَى
4	30	12	llāhi 	ٱللَّهِ
4	30	13	yasīran 	يَسِيرًا
4	31	1	ʾin 	إِن
4	31	2	taǧtanibū 	تَجۡتَنِبُوا۟
4	31	3	kabāʾira 	كَبَآئِرَ
4	31	4	mā 	مَا
4	31	5	tunhauna 	تُنۡهَوۡنَ
4	31	6	ʿanhu 	عَنۡهُ
4	31	7	nukaffir 	نُكَفِّرۡ
4	31	8	ʿankum 	عَنكُمۡ
4	31	9	sayyiʾātikum 	سَيِّـَٔاتِكُمۡ
4	31	10	wa-nudḫilkum 	وَنُدۡخِلۡكُم
4	31	11	mudḫalan 	مُّدۡخَلًۭا
4	31	12	karīman 	كَرِيمًۭا
4	32	1	wa-lā 	وَلَا
4	32	2	tatamannau 	تَتَمَنَّوۡا۟
4	32	3	mā 	مَا
4	32	4	faḍḍala 	فَضَّلَ
4	32	5	llāhu 	ٱللَّهُ
4	32	6	bihī 	بِهِۦ
4	32	7	baʿḍakum 	بَعۡضَكُمۡ
4	32	8	ʿalā 	عَلَىٰ
4	32	9	baʿḍin 	بَعۡضٍۢۚ
4	32	10	li-r-riǧāli 	لِّلرِّجَالِ
4	32	11	naṣībun 	نَصِيبٌۭ
4	32	12	mimma 	مِّمَّا
4	32	13	ktasabū 	ٱكۡتَسَبُوا۟
4	32	14	wa-li-n-nisāʾi 	وَلِلنِّسَآءِ
4	32	15	naṣībun 	نَصِيبٌۭ
4	32	16	mimma 	مِّمَّا
4	32	17	ktasabna 	ٱكۡتَسَبۡنَۚ
4	32	18	wa-sʾalu 	وَسۡـَٔلُوا۟
4	32	19	llāha 	ٱللَّهَ
4	32	20	min 	مِن
4	32	21	faḍlihī 	فَضۡلِهِۦٓۗ
4	32	22	ʾinna 	إِنَّ
4	32	23	llāha 	ٱللَّهَ
4	32	24	kāna 	كَانَ
4	32	25	bi-kulli 	بِكُلِّ
4	32	26	šaiʾin 	شَىۡءٍ
4	32	27	ʿalīman 	عَلِيمًۭا
4	33	1	wa-li-kullin 	وَلِكُلٍّ
4	33	2	ǧaʿalnā 	جَعَلۡنَا
4	33	3	mawāliya 	مَوَٰلِیَ
4	33	4	mimmā 	مِمَّا
4	33	5	taraka 	تَرَكَ
4	33	6	l-wālidāni 	ٱلۡوَٰلِدَانِ
4	33	7	wa-l-ʾaqrabūna 	وَٱلۡأَقۡرَبُونَۚ
4	33	8	wa-llaḏīna 	وَٱلَّذِينَ
4	33	9	ʿaqadat 	عَقَدَتۡ
4	33	10	ʾaimānukum 	أَيۡمَٰنُكُمۡ
4	33	11	fa-ʾātūhum 	فَـَٔاتُوهُمۡ
4	33	12	naṣībahum 	نَصِيبَهُمۡۚ
4	33	13	ʾinna 	إِنَّ
4	33	14	llāha 	ٱللَّهَ
4	33	15	kāna 	كَانَ
4	33	16	ʿalā 	عَلَىٰ
4	33	17	kulli 	كُلِّ
4	33	18	šaiʾin 	شَىۡءٍۢ
4	33	19	šahīdan-i 	شَهِيدًا
4	34	1	r-riǧālu 	ٱلرِّجَالُ
4	34	2	qawwāmūna 	قَوَّٰمُونَ
4	34	3	ʿala 	عَلَى
4	34	4	n-nisāʾi 	ٱلنِّسَآءِ
4	34	5	bi-mā 	بِمَا
4	34	6	faḍḍala 	فَضَّلَ
4	34	7	llāhu 	ٱللَّهُ
4	34	8	baʿḍahum 	بَعۡضَهُمۡ
4	34	9	ʿalā 	عَلَىٰ
4	34	10	baʿḍin 	بَعۡضٍۢ
4	34	11	wa-bi-mā 	وَبِمَآ
4	34	12	ʾanfaqū 	أَنفَقُوا۟
4	34	13	min 	مِنۡ
4	34	14	ʾamwālihim 	أَمۡوَٰلِهِمۡۚ
4	34	15	fa-ṣ-ṣāliḥātu 	فَٱلصَّٰلِحَٰتُ
4	34	16	qānitātun 	قَٰنِتَٰتٌ
4	34	17	ḥāfiẓātun 	حَٰفِظَٰتٌۭ
4	34	18	li-l-ġaibi 	لِّلۡغَيۡبِ
4	34	19	bi-mā 	بِمَا
4	34	20	ḥafiẓa 	حَفِظَ
4	34	21	llāhu 	ٱللَّهُۚ
4	34	22	wa-llātī 	وَٱلَّٰتِی
4	34	23	taḫāfūna 	تَخَافُونَ
4	34	24	nušūzahunna 	نُشُوزَهُنَّ
4	34	25	fa-ʿiẓūhunna 	فَعِظُوهُنَّ
4	34	26	wa-hǧurūhunna 	وَٱهۡجُرُوهُنَّ
4	34	27	fi 	فِی
4	34	28	l-maḍāǧiʿi 	ٱلۡمَضَاجِعِ
4	34	29	wa-ḍribūhunna 	وَٱضۡرِبُوهُنَّۖ
4	34	30	fa-ʾin 	فَإِنۡ
4	34	31	ʾaṭaʿnakum 	أَطَعۡنَكُمۡ
4	34	32	fa-lā 	فَلَا
4	34	33	tabġū 	تَبۡغُوا۟
4	34	34	ʿalaihinna 	عَلَيۡهِنَّ
4	34	35	sabīlan 	سَبِيلًاۗ
4	34	36	ʾinna 	إِنَّ
4	34	37	llāha 	ٱللَّهَ
4	34	38	kāna 	كَانَ
4	34	39	ʿaliyyan 	عَلِيًّۭا
4	34	40	kabīran 	كَبِيرًۭا
4	35	1	wa-ʾin 	وَإِنۡ
4	35	2	ḫiftum 	خِفۡتُمۡ
4	35	3	šiqāqa 	شِقَاقَ
4	35	4	bainihimā 	بَيۡنِهِمَا
4	35	5	fa-bʿaṯū 	فَٱبۡعَثُوا۟
4	35	6	ḥakaman 	حَكَمًۭا
4	35	7	min 	مِّنۡ
4	35	8	ʾahlihī 	أَهۡلِهِۦ
4	35	9	wa-ḥakaman 	وَحَكَمًۭا
4	35	10	min 	مِّنۡ
4	35	11	ʾahlihā 	أَهۡلِهَآ
4	35	12	ʾin 	إِن
4	35	13	yurīdā 	يُرِيدَآ
4	35	14	ʾiṣlāḥan 	إِصۡلَٰحًۭا
4	35	15	yuwaffiqi 	يُوَفِّقِ
4	35	16	llāhu 	ٱللَّهُ
4	35	17	bainahumā 	بَيۡنَهُمَآۗ
4	35	18	ʾinna 	إِنَّ
4	35	19	llāha 	ٱللَّهَ
4	35	20	kāna 	كَانَ
4	35	21	ʿalīman 	عَلِيمًا
4	35	22	ḫabīran 	خَبِيرًۭا
4	36	1	wa-ʿbudu 	وَٱعۡبُدُوا۟
4	36	2	llāha 	ٱللَّهَ
4	36	3	wa-lā 	وَلَا
4	36	4	tušrikū 	تُشۡرِكُوا۟
4	36	5	bihī 	بِهِۦ
4	36	6	šaiʾan 	شَيۡـًۭٔاۖ
4	36	7	wa-bi-l-wālidaini 	وَبِٱلۡوَٰلِدَيۡنِ
4	36	8	ʾiḥsānan 	إِحۡسَٰنًۭا
4	36	9	wa-bi-ḏi 	وَبِذِی
4	36	10	l-qurbā 	ٱلۡقُرۡبَىٰ
4	36	11	wa-l-yatāmā 	وَٱلۡيَتَٰمَىٰ
4	36	12	wa-l-masākīni 	وَٱلۡمَسَٰكِينِ
4	36	13	wa-l-ǧāri 	وَٱلۡجَارِ
4	36	14	ḏi 	ذِی
4	36	15	l-qurbā 	ٱلۡقُرۡبَىٰ
4	36	16	wa-l-ǧāri 	وَٱلۡجَارِ
4	36	17	l-ǧunubi 	ٱلۡجُنُبِ
4	36	18	wa-ṣ-ṣāḥibi 	وَٱلصَّاحِبِ
4	36	19	bi-l-ǧanbi 	بِٱلۡجَنۢبِ
4	36	20	wa-bni 	وَٱبۡنِ
4	36	21	s-sabīli 	ٱلسَّبِيلِ
4	36	22	wa-mā 	وَمَا
4	36	23	malakat 	مَلَكَتۡ
4	36	24	ʾaimānukum 	أَيۡمَٰنُكُمۡۗ
4	36	25	ʾinna 	إِنَّ
4	36	26	llāha 	ٱللَّهَ
4	36	27	lā 	لَا
4	36	28	yuḥibbu 	يُحِبُّ
4	36	29	man 	مَن
4	36	30	kāna 	كَانَ
4	36	31	muḫtālan 	مُخۡتَالًۭا
4	36	32	faḫūran-i 	فَخُورًا
4	37	1	llaḏīna 	ٱلَّذِينَ
4	37	2	yabḫalūna 	يَبۡخَلُونَ
4	37	3	wa-yaʾmurūna 	وَيَأۡمُرُونَ
4	37	4	n-nāsa 	ٱلنَّاسَ
4	37	5	bi-l-buḫli 	بِٱلۡبُخۡلِ
4	37	6	wa-yaktumūna 	وَيَكۡتُمُونَ
4	37	7	mā 	مَآ
4	37	8	ʾātāhumu 	ءَاتَىٰهُمُ
4	37	9	llāhu 	ٱللَّهُ
4	37	10	min 	مِن
4	37	11	faḍlihī 	فَضۡلِهِۦۗ
4	37	12	wa-ʾaʿtadnā 	وَأَعۡتَدۡنَا
4	37	13	li-l-kāfirīna 	لِلۡكَٰفِرِينَ
4	37	14	ʿaḏāban 	عَذَابًۭا
4	37	15	muhīnan 	مُّهِينًۭا
4	38	1	wa-llaḏīna 	وَٱلَّذِينَ
4	38	2	yunfiqūna 	يُنفِقُونَ
4	38	3	ʾamwālahum 	أَمۡوَٰلَهُمۡ
4	38	4	riʾāʾa 	رِئَآءَ
4	38	5	n-nāsi 	ٱلنَّاسِ
4	38	6	wa-lā 	وَلَا
4	38	7	yuʾminūna 	يُؤۡمِنُونَ
4	38	8	bi-llāhi 	بِٱللَّهِ
4	38	9	wa-lā 	وَلَا
4	38	10	bi-l-yaumi 	بِٱلۡيَوۡمِ
4	38	11	l-ʾāḫiri 	ٱلۡٴَاخِرِۗ
4	38	12	wa-man 	وَمَن
4	38	13	yakuni 	يَكُنِ
4	38	14	š-šaiṭānu 	ٱلشَّيۡطَٰنُ
4	38	15	lahū 	لَهُۥ
4	38	16	qarīnan 	قَرِينًۭا
4	38	17	fa-sāʾa 	فَسَآءَ
4	38	18	qarīnan 	قَرِينًۭا
4	39	1	wa-māḏā 	وَمَاذَا
4	39	2	ʿalaihim 	عَلَيۡهِمۡ
4	39	3	lau 	لَوۡ
4	39	4	ʾāmanū 	ءَامَنُوا۟
4	39	5	bi-llāhi 	بِٱللَّهِ
4	39	6	wa-l-yaumi 	وَٱلۡيَوۡمِ
4	39	7	l-ʾāḫiri 	ٱلۡٴَاخِرِ
4	39	8	wa-ʾanfaqū 	وَأَنفَقُوا۟
4	39	9	mimmā 	مِمَّا
4	39	10	razaqahumu 	رَزَقَهُمُ
4	39	11	llāhu 	ٱللَّهُۚ
4	39	12	wa-kāna 	وَكَانَ
4	39	13	llāhu 	ٱللَّهُ
4	39	14	bihim 	بِهِمۡ
4	39	15	ʿalīman 	عَلِيمًا
4	40	1	ʾinna 	إِنَّ
4	40	2	llāha 	ٱللَّهَ
4	40	3	lā 	لَا
4	40	4	yaẓlimu 	يَظۡلِمُ
4	40	5	miṯqāla 	مِثۡقَالَ
4	40	6	ḏarratin 	ذَرَّةٍۢۖ
4	40	7	wa-ʾin 	وَإِن
4	40	8	taku 	تَكُ
4	40	9	ḥasanatan 	حَسَنَةًۭ
4	40	10	yuḍāʿifhā 	يُضَٰعِفۡهَا
4	40	11	wa-yuʾti 	وَيُؤۡتِ
4	40	12	min 	مِن
4	40	13	ladunhu 	لَّدُنۡهُ
4	40	14	ʾaǧran 	أَجۡرًا
4	40	15	ʿaẓīman 	عَظِيمًۭا
4	41	1	fa-kaifa 	فَكَيۡفَ
4	41	2	ʾiḏā 	إِذَا
4	41	3	ǧiʾnā 	جِئۡنَا
4	41	4	min 	مِن
4	41	5	kulli 	كُلِّ
4	41	6	ʾummatin 	أُمَّةٍۭ
4	41	7	bi-šahīdin 	بِشَهِيدٍۢ
4	41	8	wa-ǧiʾnā 	وَجِئۡنَا
4	41	9	bika 	بِكَ
4	41	10	ʿalā 	عَلَىٰ
4	41	11	hāʾulāʾi 	هَٰٓؤُلَآءِ
4	41	12	šahīdan 	شَهِيدًۭا
4	42	1	yaumaʾiḏin 	يَوۡمَئِذٍۢ
4	42	2	yawaddu 	يَوَدُّ
4	42	3	llaḏīna 	ٱلَّذِينَ
4	42	4	kafarū 	كَفَرُوا۟
4	42	5	wa-ʿaṣawu 	وَعَصَوُا۟
4	42	6	r-rasūla 	ٱلرَّسُولَ
4	42	7	lau 	لَوۡ
4	42	8	tusawwā 	تُسَوَّىٰ
4	42	9	bihimu 	بِهِمُ
4	42	10	l-ʾarḍu 	ٱلۡأَرۡضُ
4	42	11	wa-lā 	وَلَا
4	42	12	yaktumūna 	يَكۡتُمُونَ
4	42	13	llāha 	ٱللَّهَ
4	42	14	ḥadīṯan 	حَدِيثًۭا
4	43	1	yā-ʾayyuha 	يَٰٓأَيُّهَا
4	43	2	llaḏīna 	ٱلَّذِينَ
4	43	3	ʾāmanū 	ءَامَنُوا۟
4	43	4	lā 	لَا
4	43	5	taqrabu 	تَقۡرَبُوا۟
4	43	6	ṣ-ṣalāta 	ٱلصَّلَوٰةَ
4	43	7	wa-ʾantum 	وَأَنتُمۡ
4	43	8	sukārā 	سُكَٰرَىٰ
4	43	9	ḥattā 	حَتَّىٰ
4	43	10	taʿlamū 	تَعۡلَمُوا۟
4	43	11	mā 	مَا
4	43	12	taqūlūna 	تَقُولُونَ
4	43	13	wa-lā 	وَلَا
4	43	14	ǧunuban 	جُنُبًا
4	43	15	ʾillā 	إِلَّا
4	43	16	ʿābirī 	عَابِرِی
4	43	17	sabīlin 	سَبِيلٍ
4	43	18	ḥattā 	حَتَّىٰ
4	43	19	taġtasilū 	تَغۡتَسِلُوا۟ۚ
4	43	20	wa-ʾin 	وَإِن
4	43	21	kuntum 	كُنتُم
4	43	22	marḍā 	مَّرۡضَىٰۤ
4	43	23	ʾau 	أَوۡ
4	43	24	ʿalā 	عَلَىٰ
4	43	25	safarin 	سَفَرٍ
4	43	26	ʾau 	أَوۡ
4	43	27	ǧāʾa 	جَآءَ
4	43	28	ʾaḥadun 	أَحَدٌۭ
4	43	29	minkum 	مِّنكُم
4	43	30	mina 	مِّنَ
4	43	31	l-ġāʾiṭi 	ٱلۡغَآئِطِ
4	43	32	ʾau 	أَوۡ
4	43	33	lāmastumu 	لَٰمَسۡتُمُ
4	43	34	n-nisāʾa 	ٱلنِّسَآءَ
4	43	35	fa-lam 	فَلَمۡ
4	43	36	taǧidū 	تَجِدُوا۟
4	43	37	māʾan 	مَآءًۭ
4	43	38	fa-tayammamū 	فَتَيَمَّمُوا۟
4	43	39	ṣaʿīdan 	صَعِيدًۭا
4	43	40	ṭayyiban 	طَيِّبًۭا
4	43	41	fa-msaḥū 	فَٱمۡسَحُوا۟
4	43	42	bi-wuǧūhikum 	بِوُجُوهِكُمۡ
4	43	43	wa-ʾaidīkum 	وَأَيۡدِيكُمۡۗ
4	43	44	ʾinna 	إِنَّ
4	43	45	llāha 	ٱللَّهَ
4	43	46	kāna 	كَانَ
4	43	47	ʿafuwwan 	عَفُوًّا
4	43	48	ġafūran 	غَفُورًا
4	44	1	ʾa-lam 	أَلَمۡ
4	44	2	tara 	تَرَ
4	44	3	ʾila 	إِلَى
4	44	4	llaḏīna 	ٱلَّذِينَ
4	44	5	ʾūtū 	أُوتُوا۟
4	44	6	naṣīban 	نَصِيبًۭا
4	44	7	mina 	مِّنَ
4	44	8	l-kitābi 	ٱلۡكِتَٰبِ
4	44	9	yaštarūna 	يَشۡتَرُونَ
4	44	10	ḍ-ḍalālata 	ٱلضَّلَٰلَةَ
4	44	11	wa-yurīdūna 	وَيُرِيدُونَ
4	44	12	ʾan 	أَن
4	44	13	taḍillu 	تَضِلُّوا۟
4	44	14	s-sabīla 	ٱلسَّبِيلَ
4	45	1	wa-llāhu 	وَٱللَّهُ
4	45	2	ʾaʿlamu 	أَعۡلَمُ
4	45	3	bi-ʾaʿdāʾikum 	بِأَعۡدَآئِكُمۡۚ
4	45	4	wa-kafā 	وَكَفَىٰ
4	45	5	bi-llāhi 	بِٱللَّهِ
4	45	6	waliyyan 	وَلِيًّۭا
4	45	7	wa-kafā 	وَكَفَىٰ
4	45	8	bi-llāhi 	بِٱللَّهِ
4	45	9	naṣīran 	نَصِيرًۭا
4	46	1	mina 	مِّنَ
4	46	2	llaḏīna 	ٱلَّذِينَ
4	46	3	hādū 	هَادُوا۟
4	46	4	yuḥarrifūna 	يُحَرِّفُونَ
4	46	5	l-kalima 	ٱلۡكَلِمَ
4	46	6	ʿan 	عَن
4	46	7	mawāḍiʿihī 	مَّوَاضِعِهِۦ
4	46	8	wa-yaqūlūna 	وَيَقُولُونَ
4	46	9	samiʿnā 	سَمِعۡنَا
4	46	10	wa-ʿaṣainā 	وَعَصَيۡنَا
4	46	11	wa-smaʿ 	وَٱسۡمَعۡ
4	46	12	ġaira 	غَيۡرَ
4	46	13	musmaʿin 	مُسۡمَعٍۢ
4	46	14	wa-rāʿinā 	وَرَٰعِنَا
4	46	15	layyan 	لَيًّۢا
4	46	16	bi-ʾalsinatihim 	بِأَلۡسِنَتِهِمۡ
4	46	17	wa-ṭaʿnan 	وَطَعۡنًۭا
4	46	18	fi 	فِی
4	46	19	d-dīni 	ٱلدِّينِۚ
4	46	20	wa-lau 	وَلَوۡ
4	46	21	ʾannahum 	أَنَّهُمۡ
4	46	22	qālū 	قَالُوا۟
4	46	23	samiʿnā 	سَمِعۡنَا
4	46	24	wa-ʾaṭaʿnā 	وَأَطَعۡنَا
4	46	25	wa-smaʿ 	وَٱسۡمَعۡ
4	46	26	wa-nẓurnā 	وَٱنظُرۡنَا
4	46	27	la-kāna 	لَكَانَ
4	46	28	ḫairan 	خَيۡرًۭا
4	46	29	lahum 	لَّهُمۡ
4	46	30	wa-ʾaqwama 	وَأَقۡوَمَ
4	46	31	wa-lākin 	وَلَٰكِن
4	46	32	laʿanahumu 	لَّعَنَهُمُ
4	46	33	llāhu 	ٱللَّهُ
4	46	34	bi-kufrihim 	بِكُفۡرِهِمۡ
4	46	35	fa-lā 	فَلَا
4	46	36	yuʾminūna 	يُؤۡمِنُونَ
4	46	37	ʾillā 	إِلَّا
4	46	38	qalīlan 	قَلِيلًۭا
